2521482,I

498881,P
551052,P
488952,P
486146,P
508341,P
610963,P
589595,P
632743,P
618261,P
643853,P
628783,P
690596,P
611173,P
584195,P
663773,P
592147,P
632017,P
595284,P
688811,P
490008,P
693484,P
614582,P
614698,P
609471,P
575796,P
631959,P
640031,P
655238,P
633740,P
661311,P
600086,P
709015,P
611808,P
620591,P
554868,P
482904,P
536742,P
616122,P
574000,P
630633,P
601968,P
620667,P
608959,P
688797,P
617009,P
620675,P
574733,P
876654,P
667650,P
2421058,I
450821,P
445521,P
525257,P
596488,P
568587,P
597338,P
629730,P
655106,P
615792,P
616876,P
641422,P
541408,P
1519832,P
495463,P
509452,P
529846,P
595266,P
572148,P
644551,P
666978,P
720168,P
563179,P
677403,P
622395,P
689250,P
644841,P
795000,P
559592,P
578916,P
910567,P
615194,P
673746,P
728865,P
705966,P
718988,P
744839,P
825652,P
675189,P
672932,P
769279,P
702020,P
678829,P
647501,P
617037,P
581218,P
626063,P
603543,P
663891,P
694827,P
2499073,I
535353,P
675004,P
705109,P
634495,P
642759,P
948742,P
771834,P
653601,P
659351,P
618516,P
550831,P
563877,P
654720,P
602005,P
723277,P
667425,P
680883,P
689668,P
765018,P
678118,P
665773,P
698681,P
683665,P
684219,P
667286,P
601746,P
519324,P
644186,P
623024,P
623061,P
769482,P
672976,P
701690,P
651767,P
1105112,P
701350,P
672522,P
673725,P
696196,P
664670,P
656243,P
635948,P
551675,P
640909,P
661055,P
680516,P
696810,P
727737,P
661241,P
2539788,I
615039,P
624593,P
637226,P
690014,P
698175,P
684779,P
659965,P
601141,P
504105,P
642596,P
633889,P
684778,P
676602,P
980637,P
703537,P
751496,P
739892,P
659608,P
687390,P
666163,P
691351,P
699154,P
677093,P
605407,P
551024,P
589141,P
710764,P
635318,P
678339,P
686676,P
669335,P
692897,P
761854,P
678941,P
712564,P
683663,P
715658,P
687314,P
693652,P
609480,P
535507,P
592136,P
914805,P
657327,P
716117,P
677538,P
666682,P
688037,P
737987,P
2562684,I
498061,P
587147,P
692247,P
655361,P
617901,P
618990,P
520128,P
589863,P
637179,P
674307,P
659475,P
657992,P
664077,P
741907,P
686334,P
670412,P
652555,P
689388,P
631347,P
701796,P
610448,P
743697,P
512401,P
715246,P
642100,P
624340,P
667839,P
625805,P
692569,P
730975,P
707270,P
659350,P
655328,P
620816,P
710349,P
681774,P
678037,P
611523,P
524841,P
583745,P
635630,P
575394,P
667761,P
677699,P
709123,P
712537,P
671365,P
643681,P
561721,P
2530201,I
476864,P
486403,P
515657,P
606478,P
609706,P
634660,P
658245,P
746913,P
686520,P
737721,P
665320,P
762856,P
687813,P
714459,P
628135,P
596997,P
750099,P
723936,P
720852,P
831568,P
735434,P
780320,P
715589,P
891707,P
634343,P
735125,P
1040564,P
1123692,P
927243,P
1192283,P
1046755,P
908489,P
1032713,P
1079225,P
993915,P
1094599,P
1101658,P
1119312,P
1094430,P
946822,P
976539,P
1110225,P
611425,P
828622,P
599636,P
657621,P
567580,P
569238,P
554152,P
2437169,I
537054,P
652787,P
588360,P
657588,P
592350,P
727585,P
593876,P
597610,P
1058828,P
834599,P
582128,P
586607,P
559848,P
510720,P
598765,P
617313,P
643548,P
695611,P
665354,P
659936,P
704476,P
772847,P
648533,P
697782,P
665559,P
775246,P
597388,P
589283,P
530401,P
488652,P
557384,P
637126,P
589527,P
734305,P
601025,P
653062,P
566583,P
1186172,P
782880,P
697952,P
707378,P
811162,P
598814,P
577577,P
600539,P
512314,P
604350,P
596993,P
596906,P
2519779,I
572775,P
654591,P
658838,P
798077,P
677247,P
673133,P
684137,P
720148,P
587189,P
619288,P
583230,P
496633,P
605982,P
537837,P
608239,P
657754,P
997949,P
678175,P
713076,P
818394,P
658905,P
688220,P
643057,P
741329,P
614886,P
603125,P
562954,P
526350,P
576129,P
656761,P
643030,P
754645,P
614392,P
665041,P
670088,P
770583,P
584107,P
672674,P
635693,P
756294,P
599489,P
657654,P
508563,P
565145,P
556890,P
892464,P
725722,P
713703,P
666007,P
2489495,I
511629,P
685039,P
599002,P
613902,P
669013,P
654449,P
699949,P
623778,P
639077,P
518530,P
354664,P
1361648,P
448215,P
528556,P
594020,P
657497,P
634247,P
703397,P
681157,P
824235,P
