13374700,I

6626564,P
6860341,P
7687109,P
6152400,P
5805145,P
12005032,P
6269078,P
6064800,P
5874932,P
6975774,P
5125805,P
6045003,P
6362278,P
7036029,P
4945415,P
6717771,P
5411516,P
6858133,P
5111239,P
6351595,P
6979683,P
6053079,P
6901182,P
6138682,P
6452751,P
6022504,P
6525643,P
5807162,P
6456332,P
5778924,P
6609096,P
6409732,P
6157660,P
5317169,P
5997359,P
7485425,P
5843950,P
5415751,P
7297475,P
5857300,P
5438524,P
6193950,P
6160168,P
5871569,P
6134666,P
6090762,P
6109797,P
6204996,P
5967447,P
12698077,I
6983328,P
5357741,P
5911697,P
5585103,P
6546233,P
5103462,P
6576468,P
5656428,P
6213056,P
5352328,P
6431821,P
6365332,P
6549066,P
5541063,P
5624411,P
7689985,P
6050765,P
5831157,P
5845144,P
6283737,P
6660381,P
5931098,P
6248942,P
5907066,P
6216694,P
5874772,P
5455988,P
6772023,P
6106745,P
6267001,P
6518382,P
5191766,P
6604335,P
5253747,P
6404136,P
5585813,P
6719922,P
5571863,P
6340425,P
6020479,P
6397464,P
5525526,P
6437570,P
5829753,P
6806055,P
7789335,P
5987869,P
5746735,P
6329357,P
12764566,I
5749755,P
6063341,P
6605714,P
5817506,P
5505952,P
6383058,P
5764581,P
6086650,P
5652709,P
6535751,P
7155488,P
4968811,P
6065459,P
5434189,P
6495481,P
5265679,P
6006313,P
5944382,P
7131737,P
5272062,P
6593380,P
6648719,P
5847028,P
4612271,P
6399859,P
8614593,P
6462057,P
5985854,P
5955953,P
6143351,P
5631806,P
6079945,P
6145838,P
6140272,P
6489414,P
5774473,P
5618769,P
6340264,P
5991967,P
6000224,P
6851892,P
5375411,P
6165131,P
6138817,P
6470998,P
5264951,P
6407224,P
5953707,P
6483891,P
12600521,I
5908941,P
5947284,P
6305692,P
5194413,P
6013789,P
7137071,P
5632363,P
11518227,P
4637992,P
5463536,P
6431949,P
6752019,P
5103648,P
6181210,P
5857420,P
6960894,P
4626011,P
6358160,P
5816642,P
6530585,P
6714917,P
5336793,P
6081840,P
6518977,P
6654454,P
5472330,P
6878346,P
5941844,P
6707093,P
4830244,P
6148195,P
5903202,P
6666948,P
5515686,P
5772388,P
7977022,P
6073160,P
5691367,P
5901447,P
6152979,P
6578631,P
5971769,P
6045218,P
6078962,P
5395984,P
6531009,P
5854181,P
6817285,P
6198274,P
12118020,I
7007267,P
5017292,P
6584305,P
5531311,P
6546587,P
6034770,P
6391039,P
5817642,P
6458779,P
5508926,P
6442642,P
5535580,P
6426141,P
5982198,P
6564563,P
7560752,P
6202116,P
6097722,P
6413982,P
6103539,P
5822284,P
6077516,P
6466393,P
5997264,P
6006723,P
6045855,P
6271337,P
6135918,P
5941248,P
6475695,P
7044353,P
5118679,P
6070243,P
5948513,P
7057536,P
5422038,P
6050079,P
5846849,P
6445546,P
5938583,P
6138772,P
6596064,P
6093116,P
5573574,P
6086054,P
8589348,P
6251087,P
6362300,P
5999769,P
12309081,I
5987146,P
5780144,P
6107910,P
6292612,P
6185299,P
5987171,P
5770103,P
6358539,P
5299877,P
6429205,P
7113275,P
5391033,P
6741775,P
6347180,P
6343620,P
5368069,P
6326413,P
5743148,P
6570476,P
5201028,P
6836401,P
5753184,P
6569908,P
6077707,P
5969227,P
8105338,P
6175082,P
6592218,P
6440674,P
6303672,P
6015116,P
6039548,P
6381392,P
6095413,P
6054012,P
5973783,P
6282045,P
6014878,P
5812848,P
6476114,P
6943591,P
5181810,P
6584815,P
6055333,P
6794126,P
5419650,P
6453684,P
5348023,P
6426817,P
11758347,I
6456637,P
5533823,P
6526968,P
5358472,P
6165356,P
7600541,P
5709140,P
6128207,P
5948205,P
11462463,P
5295950,P
7164797,P
6105276,P
6899890,P
6177961,P
6101850,P
6520460,P
7249040,P
5341378,P
6654657,P
7366941,P
6263676,P
5385889,P
6368931,P
6264331,P
6941219,P
6754201,P
5650161,P
6792380,P
6227206,P
6275253,P
5570982,P
6484185,P
6583936,P
6430788,P
7618213,P
5905890,P
6190637,P
6325678,P
6090924,P
5808512,P
6061388,P
6423283,P
6164336,P
6091628,P
6152951,P
6257777,P
6102766,P
5698474,P
11701134,I
7385844,P
5443726,P
6171718,P
5990622,P
6467535,P
5610251,P
5935700,P
5816177,P
6545960,P
5595212,P
6166607,P
6469219,P
6241989,P
5110374,P
6752460,P
8657381,P
6651508,P
6226028,P
6097837,P
6248285,P
6164734,P
5891127,P
6116358,P
6226755,P
5386125,P
6253606,P
5832570,P
6424580,P
5109026,P
7007378,P
6823536,P
5447984,P
6458189,P
5828225,P
6516685,P
5455571,P
6516862,P
5265842,P
6571408,P
5213643,P
6562416,P
5695944,P
6242980,P
5976074,P
5724785,P
7639375,P
6114898,P
6161767,P
6329852,P
11247522,I
5251021,P
6092811,P
6153407,P
6081600,P
5844163,P
5736510,P
6014892,P
5754396,P
6089767,P
6350875,P
6658214,P
5031615,P
5928293,P
5893238,P
6331356,P
5406324,P
6082906,P
5432660,P
6398277,P
5368702,P
5763735,P
5627202,P
6480863,P
5376977,P
5978952,P
7607490,P
6040986,P
6193656,P
6064076,P
6761416,P
6459110,P
6073232,P
6131918,P
6099644,P
6186796,P
5882101,P
6050296,P
6473711,P
4595357,P
6376623,P
6598884,P
5123674,P
6216875,P
5691324,P
6131807,P
6026570,P
6006141,P
5784789,P
6241786,P
11018561,I
5960403,P
5509554,P
6334072,P
5467094,P
5142960,P
7037534,P
5641057,P
6208566,P
5601710,P
5873453,P
5995502,P
10713287,P
4674046,P
7064120,P
6074446,P
6835445,P
4842573,P
6787474,P
6146229,P
7169235,P
5944534,P
6174666,P
6055486,P
6556850,P
5777144,P
5384095,P
6426314,P
6826768,P
5927871,P
6144627,P
6518268,P
6787074,P
6451812,P
6419377,P
5373484,P
9960496,P
6814085,P
6350981,P
6398182,P
6798045,P
5744504,P
6480162,P
6765361,P
6429703,P
5072205,P
7134192,P
6305425,P
6714757,P
5714578,P
11704043,I
7562435,P
6065990,P
7167058,P
6869301,P
7753747,P
7163652,P
7873688,P
6585458,P
7100573,P
6829176,P
6998454,P
6505994,P
