6128459,I

1702999,P
2059731,P
2692924,P
1608343,P
1639605,P
4762061,P
1621527,P
1805255,P
1600911,P
2140384,P
1283923,P
1781923,P
1843901,P
2190719,P
1145842,P
2062830,P
1468952,P
2069788,P
1300574,P
1912862,P
2282004,P
1774471,P
1897329,P
1719917,P
1855836,P
1699405,P
1794892,P
1660521,P
1943802,P
1611588,P
1796569,P
1899997,P
1696321,P
1336527,P
1622815,P
2467921,P
1471011,P
1468588,P
1737061,P
1577305,P
1372333,P
1795699,P
1753472,P
1575607,P
1669908,P
1792302,P
1596386,P
1710472,P
1616556,P
5955759,I
1939902,P
1329800,P
1471573,P
1493928,P
1687771,P
1203047,P
1821294,P
1551989,P
1700580,P
1343119,P
1754824,P
1909969,P
1805996,P
1394690,P
1506832,P
2550114,P
1524254,P
1556165,P
1562993,P
1720886,P
1680146,P
1625200,P
1764215,P
1615942,P
1665182,P
1680826,P
1424008,P
2059317,P
1580114,P
1783838,P
1949383,P
1261076,P
1792277,P
1379664,P
1881521,P
1463872,P
1765893,P
1453212,P
1767704,P
1616506,P
1708029,P
1503253,P
1873223,P
1571309,P
1896438,P
2370585,P
1589088,P
1648864,P
1655878,P
5862837,I
1336505,P
1626235,P
1602590,P
1490727,P
1384018,P
1802853,P
1487535,P
1644343,P
1475078,P
1946601,P
2054833,P
1192602,P
1620732,P
1446891,P
1780592,P
1341175,P
1559950,P
1687505,P
1912828,P
1294034,P
1798768,P
1985996,P
1478932,P
1008895,P
1777870,P
2933245,P
1691515,P
1597004,P
1570743,P
1677435,P
1377374,P
1663116,P
1698551,P
1743203,P
1590882,P
1578851,P
1446477,P
1773286,P
1576477,P
1674503,P
2010207,P
1387141,P
1540927,P
1671967,P
1858115,P
1307355,P
1737614,P
1694208,P
1871774,P
5783893,I
1461745,P
1658356,P
1796958,P
1179744,P
1652644,P
2178505,P
1404663,P
4449046,P
952932,P
1357688,P
1846454,P
2070632,P
1334762,P
1767262,P
1598772,P
2149667,P
1047306,P
1819545,P
1524881,P
1922693,P
2092390,P
1366193,P
1673209,P
2004818,P
1741596,P
1369457,P
1995566,P
1712490,P
1947699,P
1122367,P
1649676,P
1722670,P
1893761,P
1450696,P
1634487,P
2718510,P
1564290,P
1537716,P
1594086,P
1718556,P
1657811,P
1649236,P
1676820,P
1728462,P
1344913,P
1961366,P
1632384,P
2104530,P
1666892,P
5605263,I
1996521,P
1209961,P
1789636,P
1445175,P
1907672,P
1708821,P
1641834,P
1569280,P
1831658,P
1419898,P
1735500,P
1464717,P
1874950,P
1653642,P
1811858,P
2351693,P
1710020,P
1782742,P
1707653,P
1688847,P
1492094,P
1729694,P
1631786,P
1568520,P
1626475,P
1726595,P
1695781,P
1700010,P
1603745,P
1932953,P
2019957,P
1243157,P
1591946,P
1671951,P
2134129,P
1386545,P
1605288,P
1694822,P
1581274,P
1596217,P
1678743,P
1916924,P
1586191,P
1513013,P
1619776,P
2945929,P
1619130,P
1768107,P
1655172,P
5722745,I
1439819,P
1521238,P
1646691,P
1743642,P
1478041,P
1628637,P
1520852,P
1770655,P
1306966,P
1856094,P
2199250,P
1398584,P
1829852,P
1811552,P
1780367,P
1349524,P
1652802,P
1553710,P
1935183,P
1307743,P
1787966,P
1573892,P
1888676,P
1608610,P
1574553,P
2476464,P
1722193,P
2050057,P
1656108,P
1609420,P
1574009,P
1644396,P
1721186,P
1697434,P
1552043,P
1704452,P
1586693,P
1560587,P
1515153,P
1840166,P
2033772,P
1278550,P
1831625,P
1730378,P
1856594,P
1397048,P
1817662,P
1367075,P
1726640,P
5214131,I
1789670,P
1426871,P
1716800,P
1380263,P
1646841,P
2216423,P
1549958,P
1604018,P
1652124,P
4566387,P
1194149,P
2275967,P
1741711,P
1992535,P
1748594,P
1819355,P
1910105,P
2257184,P
1285159,P
2040406,P
2337911,P
1791303,P
1385458,P
1876483,P
1751159,P
2194366,P
1824841,P
1413499,P
1963814,P
1830897,P
1742228,P
1415535,P
1820160,P
1959998,P
1791158,P
2344359,P
1572849,P
1798257,P
1730414,P
1675535,P
1528776,P
1710850,P
1625943,P
1654322,P
1669269,P
1722029,P
1695478,P
1710843,P
1464296,P
5389556,I
2148234,P
1376224,P
1663369,P
1691023,P
1789042,P
1513936,P
1534296,P
1644374,P
1718089,P
1430403,P
1696441,P
1895964,P
1707067,P
1278578,P
2026342,P
2912435,P
1817148,P
1763951,P
1673858,P
1764443,P
1625455,P
1586741,P
1683831,P
1787503,P
1203994,P
1747670,P
1577332,P
1809958,P
1217155,P
2128904,P
2024218,P
1452034,P
1683625,P
1578508,P
1884874,P
1410691,P
1766789,P
1392163,P
1940074,P
1338407,P
1669224,P
1494689,P
1728789,P
1571171,P
1457390,P
2257675,P
1677899,P
1796784,P
1636624,P
4858607,I
1125196,P
1640131,P
1618989,P
1656676,P
1506125,P
1632493,P
1477121,P
1470708,P
1620168,P
1751334,P
1883861,P
1195409,P
1536522,P
1680738,P
1627751,P
1320830,P
1591300,P
1412920,P
1780597,P
1387664,P
1444968,P
1566857,P
1676101,P
1309562,P
1594948,P
2375477,P
1574357,P
1730719,P
1684408,P
2016202,P
1689098,P
1664652,P
1684630,P
1690182,P
1599986,P
1608286,P
1644418,P
1910733,P
888605,P
1751964,P
1874465,P
1272856,P
1599800,P
1504949,P
1649430,P
1682640,P
1478970,P
1515368,P
1765727,P
4731200,I
1412548,P
1417331,P
1821791,P
1435031,P
1187460,P
2056462,P
1489198,P
1654705,P
1416218,P
1522687,P
1690602,P
3734646,P
1057414,P
2213951,P
1717003,P
2103578,P
1116281,P
2116626,P
1772626,P
2311031,P
1616258,P
1771850,P
1694904,P
1977683,P
1583856,P
1402501,P
1880020,P
2221667,P
1491972,P
1687910,P
1955619,P
2076574,P
1784728,P
1904794,P
1419606,P
3213497,P
1934873,P
1812146,P
1854855,P
2090844,P
1464540,P
1905786,P
2099213,P
1922333,P
1048960,P
2225117,P
1838262,P
2011427,P
1418353,P
5175447,I
2477475,P
1751654,P
1985629,P
1800465,P
2107532,P
1862429,P
2003081,P
1598918,P
1740290,P
1775344,P
1511928,P
1375526,P
1723625,P
1482650,P
1313877,P
1764830,P
1407607,P
1191757,P
1179598,P
1192183,P
1037554,P
1076973,P
1083698,P
875681,P
1101050,P
911815,P
1040467,P
711258,P
806229,P
848086,P
873961,P
748472,P
881692,P
1073830,P
801728,P
761756,P
713988,P
936918,P
843636,P
731131,P
718275,P
891950,P
758857,P
718503,P
749993,P
1056699,P
830640,P
818014,P
851723,P
2931218,I
703779,P
769734,P
863788,P
834393,P
803031,P
772638,P
950619,P
785113,P
766108,P
781029,P
826433,P
821854,P
913285,P
816525,P
874898,P
845895,P
856102,P
937519,P
810372,P
741167,P
768865,P
795655,P
816570,P
851841,P
732406,P
863473,P
798455,P
765384,P
762766,P
748132,P
749887,P
819974,P
847162,P
734530,P
799538,P
801135,P
814647,P
734876,P
772608,P
865093,P
765161,P
780213,P
767109,P
771481,P
786307,P
684086,P
812085,P
941702,P
770513,P
2629536,I
517952,P
728522,P
717179,P
731139,P
762949,P
956541,P
566794,P
843733,P
854935,P
793014,P
775240,P
787992,P
919131,P
2069489,P
606439,P
884662,P
894108,P
907554,P
588649,P
1080884,P
1273974,P
967827,P
804329,P
886753,P
1010543,P
945607,P
501129,P
1275047,P
1183642,P
834810,P
651131,P
1064390,P
942645,P
827690,P
935222,P
1226651,P
832540,P
1071762,P
884537,P
859368,P
862721,P
960690,P
1101535,P
989006,P
855967,P
957694,P
881341,P
766869,P
911247,P
3177220,I
756546,P
777343,P
839376,P
941177,P
930023,P
821508,P
790475,P
1208752,P
959474,P
730709,P
821163,P
1031783,P
834587,P
816054,P
734541,P
1235992,P
909887,P
903557,P
938346,P
1101144,P
856395,P
888799,P
1138516,P
893618,P
949495,P
928213,P
