7035976,I

3481835,P
3554981,P
3882926,P
3713511,P
3827456,P
2986674,P
5315807,P
3751725,P
3505623,P
3440073,P
3714861,P
3627413,P
3572699,P
3704913,P
3728108,P
3683585,P
3598417,P
3745731,P
3745342,P
4209889,P
3564370,P
3932685,P
3364649,P
3587047,P
3243135,P
3642601,P
3297042,P
3666465,P
3686449,P
3759660,P
3306848,P
3912469,P
3570377,P
3669848,P
3363686,P
4883801,P
3691270,P
3231584,P
4452472,P
3553374,P
3756542,P
3438523,P
3752860,P
3669391,P
3823947,P
3554312,P
3700430,P
3698509,P
3801135,P
7323569,I
4176736,P
3347480,P
3327886,P
3201428,P
3795446,P
3534091,P
3449383,P
3611877,P
3512626,P
3717961,P
3838745,P
3495360,P
3595164,P
3244615,P
5294995,P
3625140,P
3458865,P
3318076,P
3469168,P
3384095,P
3984503,P
3588873,P
3710964,P
3562484,P
3713892,P
3627008,P
3562766,P
3994560,P
4082851,P
4346682,P
3808597,P
3686678,P
3622646,P
3595546,P
3419646,P
3320721,P
3955609,P
3616382,P
3189600,P
4136151,P
3674824,P
3492560,P
2939428,P
5476087,P
4430310,P
3539820,P
3952098,P
3641385,P
3976990,P
7371069,I
3668335,P
3724391,P
3617938,P
3664254,P
3841513,P
3107235,P
4263626,P
3668310,P
4403357,P
3882622,P
3744170,P
3841912,P
3716458,P
3652175,P
6240639,P
3688373,P
3526761,P
3497384,P
3932193,P
3788569,P
3775341,P
3419326,P
5465464,P
4543150,P
4030368,P
4000575,P
3948628,P
3944170,P
3746910,P
3847975,P
3893832,P
3991407,P
3928783,P
4064006,P
3749484,P
4306596,P
3761167,P
4361706,P
4038677,P
4252668,P
3635451,P
4015770,P
3574679,P
3994209,P
3780900,P
4026303,P
3242572,P
1928373,P
2243638,P
7264902,I
7543956,P
3496172,P
3530365,P
3485291,P
3633122,P
3736355,P
3486398,P
3715328,P
3794660,P
3716025,P
3720649,P
3799716,P
3566193,P
3954966,P
3761571,P
3713713,P
3625647,P
4891297,P
3413440,P
3832199,P
3647785,P
4090473,P
4078684,P
4220703,P
4231153,P
3934866,P
3620704,P
3519242,P
3704857,P
4880677,P
3772637,P
3760549,P
3334163,P
4854860,P
3829386,P
3808373,P
3616510,P
3895856,P
3908459,P
3859916,P
3695395,P
4165744,P
3935661,P
3815800,P
3942185,P
3842970,P
3842555,P
3772949,P
3731672,P
8659184,I
4202818,P
3765293,P
4225749,P
4136593,P
3821538,P
3479317,P
3844281,P
3832271,P
5174085,P
