4534225,I

2163705,P
2154752,P
2026314,P
2214879,P
2285613,P
2401368,P
1848844,P
1925880,P
1982892,P
2104817,P
2158902,P
2108694,P
2086735,P
2912864,P
1936315,P
2117897,P
2287463,P
2157489,P
2385122,P
2305339,P
2544009,P
2306289,P
2299506,P
2044604,P
2250300,P
2382184,P
2216813,P
2311450,P
1948993,P
2472119,P
2206261,P
2055080,P
2079726,P
2410671,P
1972534,P
2514008,P
2080807,P
2162915,P
1997619,P
2237988,P
2080624,P
2193566,P
2048657,P
2145623,P
1984288,P
2392110,P
1977310,P
1976837,P
2358472,P
4573239,I
2541015,P
2311109,P
2083583,P
1997009,P
2274673,P
2190783,P
2211450,P
2159379,P
2196941,P
2264996,P
1987386,P
1939551,P
2203153,P
1998918,P
2081084,P
2297160,P
2081577,P
2047249,P
2092285,P
1893322,P
2152247,P
2138317,P
2004634,P
2039484,P
2369560,P
1924957,P
1878061,P
2151874,P
2157738,P
2065586,P
2386985,P
2101297,P
1974510,P
2251751,P
2005032,P
2063243,P
2188863,P
2038585,P
2128230,P
1824929,P
1804792,P
2145965,P
1827394,P
2016802,P
2035917,P
2199655,P
1837513,P
2129278,P
1777039,P
4367981,I
2041136,P
1989526,P
2044862,P
2092672,P
1998498,P
1853551,P
1996679,P
2105456,P
2138218,P
2156165,P
2262539,P
1961185,P
2333804,P
1945511,P
1942896,P
2104388,P
2172333,P
1937474,P
1943326,P
1811204,P
2171458,P
1712795,P
1710915,P
2031789,P
1904690,P
2314709,P
1969876,P
1859762,P
1811474,P
2109584,P
1952484,P
2063114,P
1836616,P
2054428,P
1818263,P
1902152,P
1739148,P
1755130,P
2317729,P
2096565,P
1828866,P
2138563,P
1979358,P
1988688,P
2309151,P
4037286,P
2005576,P
1885449,P
1737220,P
4124894,I
1478589,P
1703027,P
1790556,P
2112884,P
1653536,P
1870468,P
1688170,P
1712223,P
1978679,P
1795105,P
1779159,P
2588657,P
1703828,P
1722198,P
1803653,P
1857415,P
1757500,P
1924392,P
2226698,P
1898052,P
2021414,P
1723510,P
1903258,P
1998400,P
1986190,P
1806200,P
1974916,P
1664295,P
2008644,P
1576500,P
1641687,P
1673386,P
1869374,P
2318420,P
1968274,P
1730030,P
1662028,P
1980458,P
1869241,P
1964610,P
1602836,P
1954667,P
1735666,P
1867255,P
1750961,P
1697834,P
1887904,P
1910366,P
2594663,P
4110395,I
1775673,P
1719078,P
1839788,P
2025555,P
1850900,P
1724178,P
1836015,P
2033158,P
1473515,P
1578469,P
1794380,P
1533983,P
1779181,P
2125699,P
1783966,P
1722735,P
1911135,P
1828785,P
1876807,P
1858286,P
1677196,P
1836675,P
1783549,P
1752914,P
1629609,P
1804737,P
1636475,P
1844654,P
2121908,P
1731772,P
1775059,P
1720507,P
1958015,P
1936474,P
1784707,P
1806036,P
1904461,P
1532621,P
1500628,P
1689772,P
1526900,P
1582905,P
1751058,P
2021175,P
1605864,P
1833413,P
1514845,P
1671915,P
1827569,P
3807653,I
1564199,P
1585938,P
1618048,P
1592575,P
1666437,P
1509497,P
1566186,P
1642975,P
1984140,P
1576244,P
1650503,P
1777396,P
1672979,P
1646941,P
1760869,P
1410404,P
1649999,P
1448423,P
1544670,P
1415395,P
1404767,P
1534064,P
1564290,P
2103911,P
1648820,P
1516620,P
1399735,P
1648768,P
1548889,P
1587406,P
1414428,P
1728855,P
1469550,P
1548963,P
1394267,P
1514086,P
1649641,P
1553566,P
1704209,P
1540025,P
1662004,P
1501755,P
1726785,P
3243225,P
1377270,P
1346875,P
1379312,P
1366718,P
1310377,P
3355709,I
1315506,P
1501300,P
1228656,P
1355990,P
1265547,P
1297881,P
1348846,P
1265397,P
1176716,P
1856109,P
1320712,P
1372343,P
1362456,P
1341649,P
1386312,P
1430921,P
1555101,P
1444423,P
1459708,P
1503381,P
1359057,P
1315278,P
1485530,P
1184201,P
1310148,P
1169957,P
1346033,P
1191544,P
1185816,P
1336235,P
1273696,P
1549441,P
1306144,P
1333312,P
1279813,P
1292003,P
1322215,P
1433597,P
1227838,P
1256911,P
1281437,P
1348264,P
1200642,P
1266568,P
1264369,P
1263954,P
1457794,P
1183121,P
1425527,P
3155021,I
1162969,P
1351451,P
1241470,P
1078192,P
1178389,P
1355795,P
1102604,P
1015593,P
1213028,P
1131680,P
1243662,P
1381418,P
1194379,P
1346793,P
1249809,P
1180562,P
1257165,P
1243841,P
1095084,P
1136282,P
1244472,P
1163888,P
1146764,P
1214848,P
1128227,P
1211689,P
1358943,P
1170013,P
1286131,P
1110645,P
1226873,P
1308547,P
1193675,P
1143451,P
999162,P
1105044,P
1046398,P
1079192,P
1047647,P
1076717,P
1154549,P
1255040,P
992824,P
1226378,P
1088316,P
1157532,P
1188532,P
1203628,P
1096272,P
2972457,I
1046169,P
1090914,P
1059222,P
1055666,P
1060501,P
1122973,P
1400375,P
1085238,P
1097779,P
1053437,P
1163287,P
1057424,P
1152138,P
1006112,P
955321,P
972185,P
1209518,P
1003198,P
1035117,P
1103397,P
1131796,P
1322465,P
1090093,P
1125537,P
1133485,P
1134242,P
1219589,P
1227725,P
1085885,P
1113214,P
1167390,P
1219900,P
1100893,P
1186950,P
1304233,P
1250684,P
1196598,P
1216638,P
1341117,P
1154456,P
1402641,P
2465253,P
587490,P
853936,P
990549,P
1072690,P
1075867,P
1024879,P
1107754,P
2780537,I
1207704,P
910229,P
1042314,P
1151479,P
1150174,P
1145392,P
1024518,P
1662410,P
1137947,P
1212488,P
1279245,P
1226019,P
1280647,P
1389097,P
1716352,P
1374590,P
1270527,P
1314015,P
1452490,P
1336537,P
1496122,P
1217304,P
1293857,P
1270321,P
1401073,P
1310253,P
1428666,P
1431117,P
1448461,P
1578611,P
1401426,P
1409006,P
1451006,P
1658063,P
1576838,P
1570143,P
1441838,P
1460142,P
1422543,P
1543747,P
1445674,P
1522428,P
1542612,P
1710170,P
1542188,P
1523701,P
1547983,P
1573345,P
1626481,P
3426536,I
1599443,P
1460218,P
1470508,P
1628403,P
1549992,P
1549565,P
1679966,P
1595013,P
1734981,P
1605766,P
1553438,P
1641926,P
1674735,P
1859891,P
1788930,P
1730143,P
1535807,P
1526551,P
1751325,P
1649707,P
1615729,P
1713077,P
1834972,P
1719707,P
1713961,P
1601846,P
1658702,P
1708436,P
1840841,P
1757131,P
1730138,P
1629928,P
1541943,P
1562620,P
1619953,P
1686862,P
1632570,P
1653581,P
1698157,P
1677029,P
1626427,P
1692502,P
1812209,P
1932449,P
1883386,P
1836007,P
1693927,P
1574186,P
1699688,P
3707754,I
1668776,P
2003491,P
1856404,P
1835636,P
1910531,P
1756698,P
1791071,P
1737383,P
1965859,P
1841232,P
1889593,P
1665090,P
1560468,P
1753239,P
1859790,P
1750619,P
1902124,P
1896701,P
1821461,P
1929716,P
1791556,P
1810757,P
1819853,P
2047444,P
1916136,P
2025418,P
1619497,P
1468824,P
1642448,P
1578670,P
1735689,P
1726054,P
1845352,P
1541720,P
1672782,P
1575121,P
1625171,P
1624213,P
1940631,P
3290840,P
1538298,P
1493558,P
1533724,P
1569914,P
1692188,P
2084368,P
1835966,P
1625999,P
1690548,P
3497605,I
1680399,P
1670938,P
1685913,P
1640814,P
1577149,P
1687695,P
1641648,P
1683793,P
1702671,P
1793219,P
1824599,P
1630164,P
1437282,P
1592151,P
1457828,P
1532627,P
1540242,P
1572807,P
2097596,P
1627760,P
1575608,P
1478447,P
1640420,P
1605268,P
1723398,P
1337202,P
1479984,P
1408108,P
1476426,P
1493513,P
1470433,P
1470541,P
1539286,P
2175385,P
1617424,P
1567151,P
1450966,P
1609657,P
1653008,P
1513988,P
1351060,P
1377159,P
1603429,P
1452724,P
1414911,P
1485182,P
1394475,P
1527093,P
1919435,P
3392520,I
1550541,P
1478847,P
1498614,P
1590352,P
1470825,P
1304711,P
1428572,P
1399410,P
1500489,P
1387244,P
1475822,P
1425413,P
1556667,P
1740743,P
1442334,P
1472641,P
1415501,P
1592366,P
1502632,P
1386774,P
1441964,P
1388757,P
1181539,P
1219619,P
1193666,P
1277568,P
1262374,P
1399090,P
1838966,P
1350600,P
1429849,P
1284222,P
1456128,P
1402042,P
1304740,P
1295223,P
1259432,P
1252767,P
1249175,P
1270129,P
1297478,P
1331283,P
1355705,P
1693534,P
1333701,P
1323407,P
1342932,P
1357448,P
1338934,P
3247707,I
1087831,P
1254694,P
1128815,P
1218138,P
1181099,P
1195108,P
1263499,P
1275533,P
1886534,P
1371337,P
1273902,P
1196931,P
1366751,P
1308482,P
1330344,P
1158250,P
1158577,P
1104460,P
1290550,P
1156181,P
1220997,P
1208235,P
1241056,P
1821018,P
1252998,P
1338800,P
1200938,P
1193110,P
1328065,P
1215789,P
1049936,P
1166017,P
1230718,P
1148475,P
1111233,P
1132191,P
1352121,P
2824637,P
884460,P
970108,P
1079489,P
1054944,P
1037073,P
989367,P
1023023,P
1229350,P
966975,P
926415,P
1012769,P
2969317,I
1037796,P
1022516,P
990021,P
1610952,P
1221827,P
1106437,P
1047503,P
1127629,P
1158384,P
1088041,P
1374851,P
1175723,P
1045204,P
1103450,P
1179489,P
1201517,P
1221393,P
1044622,P
1075683,P
1105231,P
1184041,P
1065124,P
1105121,P
1115905,P
1160838,P
1339822,P
1243637,P
1126320,P
1162555,P
1173251,P
1202657,P
1189195,P
1214285,P
1088914,P
1250019,P
1025978,P
957040,P
1068521,P
1005611,P
1139867,P
1197462,P
1059930,P
1010817,P
1078114,P
1044104,P
1240888,P
1102687,P
1074071,P
1068455,P
2959866,I
911103,P
866205,P
978621,P
1028714,P
1111020,P
1253682,P
1121958,P
1039919,P
1049184,P
1064413,P
1209549,P
1123079,P
1093025,P
964433,P
1030303,P
864727,P
981178,P
878251,P
849502,P
1020091,P
1168200,P
1032111,P
970132,P
860560,P
946368,P
1114009,P
1057014,P
1094466,P
942200,P
989861,P
889959,P
843548,P
897272,P
920262,P
991993,P
1181468,P
1005957,P
1001458,P
954157,P
946680,P
1115040,P
1074573,P
992847,P
975629,P
946013,P
1078604,P
805868,P
814546,P
920821,P
2955268,I
1290684,P
938435,P
917183,P
920910,P
1009070,P
1090906,P
1119538,P
1033847,P
914100,P
947736,P
